"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 09:00","2023","08","07","09:00","16.5","","15.9","","96","","","","6","","17","","3.2","","99.70","","","","","","Moderate Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 10:00","2023","08","07","10:00","16.7","","16.1","","96","","","","6","","31","","9.7","","99.65","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 11:00","2023","08","07","11:00","17.5","","17.0","","97","","","","7","","31","","12.9","","99.58","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 12:00","2023","08","07","12:00","17.5","","16.6","","95","","","","7","","34","","16.1","","99.47","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 13:00","2023","08","07","13:00","19.1","","17.2","","89","","","","7","","41","","16.1","","99.39","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 14:00","2023","08","07","14:00","19.0","","17.5","","91","","","","8","","16","","16.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 15:00","2023","08","07","15:00","19.5","","18.2","","92","","","","7","","32","","16.1","","99.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 16:00","2023","08","07","16:00","19.8","","18.7","","93","","","","8","","32","","16.1","","99.18","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 17:00","2023","08","07","17:00","20.1","","18.1","","88","","","","8","","38","","16.1","","99.15","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 18:00","2023","08","07","18:00","19.4","","17.8","","90","","","","7","","33","","16.1","","99.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 19:00","2023","08","07","19:00","18.5","","17.9","","96","","","","8","","31","","2.4","","99.05","","","","","","Heavy Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 20:00","2023","08","07","20:00","18.4","","17.9","","97","","","","6","","39","","12.9","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 21:00","2023","08","07","21:00","18.2","","17.9","","98","","","","6","","35","","4.8","","98.93","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 22:00","2023","08","07","22:00","18.2","","17.9","","98","","","","6","","38","","6.4","","98.82","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-07 23:00","2023","08","07","23:00","17.9","","17.6","","99","","","","7","","38","","6.4","","98.73","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 00:00","2023","08","08","00:00","18.2","","18.0","","98","","","","8","","33","","2.4","","98.64","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 01:00","2023","08","08","01:00","18.6","","18.4","","99","","","","10","","4","","9.7","","98.60","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 02:00","2023","08","08","02:00","18.6","","18.5","","100","","","","23","","9","","8.1","","98.61","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 03:00","2023","08","08","03:00","18.1","","18.1","","100","","","","25","","12","","1.6","","98.64","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 04:00","2023","08","08","04:00","18.0","","18.0","","100","","","","24","","13","","2.4","","98.65","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 05:00","2023","08","08","05:00","18.0","","18.0","","100","","","","27","","13","","2.4","","98.67","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 06:00","2023","08","08","06:00","18.2","","18.2","","100","","","","26","","6","","16.1","","98.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 07:00","2023","08","08","07:00","18.6","","18.5","","99","","","","24","","11","","12.9","","98.74","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 08:00","2023","08","08","08:00","19.8","","18.7","","94","","","","24","","10","","24.1","","98.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 09:00","2023","08","08","09:00","20.3","","19.1","","93","","","","24","","9","","24.1","","98.79","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 10:00","2023","08","08","10:00","20.3","","18.8","","91","","","","25","","12","","24.1","","98.82","","27","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 11:00","2023","08","08","11:00","20.8","","19.1","","90","","","","27","","8","","24.1","","98.79","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 12:00","2023","08","08","12:00","21.1","","18.9","","87","","","","30","","18","","24.1","","98.78","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 13:00","2023","08","08","13:00","21.6","","18.8","","84","","","","31","","14","","24.1","","98.76","","28","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 14:00","2023","08","08","14:00","21.8","","19.0","","84","","","","30","","17","","24.1","","98.77","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 15:00","2023","08","08","15:00","21.1","","17.9","","82","","","","35","","28","","24.1","","98.80","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 16:00","2023","08","08","16:00","21.4","","17.8","","80","","","","34","","30","","24.1","","98.86","","27","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 17:00","2023","08","08","17:00","20.4","","17.4","","83","","","","34","","21","","24.1","","98.89","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 18:00","2023","08","08","18:00","20.0","","16.9","","82","","","","32","","30","","24.1","","98.93","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 19:00","2023","08","08","19:00","19.8","","16.9","","83","","","","33","","28","","24.1","","98.95","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 20:00","2023","08","08","20:00","19.4","","17.0","","86","","","","30","","18","","24.1","","99.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 21:00","2023","08","08","21:00","19.5","","17.4","","88","","","","30","","15","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 22:00","2023","08","08","22:00","18.2","","16.6","","90","","","","30","","14","","24.1","","99.05","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-08 23:00","2023","08","08","23:00","17.7","","16.3","","91","","","","29","","11","","24.1","","99.06","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 00:00","2023","08","09","00:00","17.5","","16.2","","92","","","","28","","15","","24.1","","99.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 01:00","2023","08","09","01:00","16.2","","15.6","","96","","","","27","","11","","24.1","","99.06","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 02:00","2023","08","09","02:00","16.8","","16.0","","95","","","","28","","16","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 03:00","2023","08","09","03:00","15.9","","15.5","","97","","","","26","","15","","24.1","","99.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 04:00","2023","08","09","04:00","15.1","","14.8","","98","","","","25","","14","","24.1","","99.12","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 05:00","2023","08","09","05:00","15.0","","14.7","","98","","","","26","","13","","24.1","","99.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 06:00","2023","08","09","06:00","16.2","","15.0","","92","","","","28","","15","","24.1","","99.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 07:00","2023","08","09","07:00","17.6","","15.6","","88","","","","28","","17","","24.1","","99.20","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 08:00","2023","08","09","08:00","19.4","","15.8","","79","","","","29","","24","","24.1","","99.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 09:00","2023","08","09","09:00","21.2","","16.7","","75","","","","28","","19","","24.1","","99.18","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 10:00","2023","08","09","10:00","23.1","","16.6","","66","","","","29","","18","","24.1","","99.16","","28","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 11:00","2023","08","09","11:00","24.9","","17.2","","62","","","","31","","20","","24.1","","99.14","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 12:00","2023","08","09","12:00","26.4","","18.0","","60","","","","27","","18","","24.1","","99.11","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 13:00","2023","08","09","13:00","26.9","","16.4","","52","","","","28","","21","","24.1","","99.10","","32","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 14:00","2023","08","09","14:00","27.5","","16.4","","50","","","","31","","19","","24.1","","99.05","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 15:00","2023","08","09","15:00","27.8","","16.9","","51","","","","31","","21","","24.1","","99.06","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 16:00","2023","08","09","16:00","26.4","","17.5","","58","","","","28","","16","","24.1","","99.04","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 17:00","2023","08","09","17:00","26.0","","18.0","","61","","","","30","","15","","24.1","","99.01","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 18:00","2023","08","09","18:00","25.8","","17.2","","59","","","","27","","10","","24.1","","99.00","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 19:00","2023","08","09","19:00","23.7","","16.9","","65","","","","25","","8","","24.1","","99.05","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 20:00","2023","08","09","20:00","22.6","","17.2","","71","","","","23","","7","","24.1","","99.07","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 21:00","2023","08","09","21:00","20.4","","16.8","","80","","","","23","","10","","24.1","","99.12","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 22:00","2023","08","09","22:00","20.1","","16.6","","80","","","","25","","8","","24.1","","99.15","","25","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-09 23:00","2023","08","09","23:00","19.6","","14.6","","72","","","","25","","9","","24.1","","99.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 00:00","2023","08","10","00:00","18.9","","14.4","","75","","","","25","","7","","24.1","","99.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 01:00","2023","08","10","01:00","17.3","","14.6","","84","","","","23","","10","","24.1","","99.09","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 02:00","2023","08","10","02:00","16.5","","14.6","","89","","","","20","","14","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 03:00","2023","08","10","03:00","16.7","","14.3","","85","","","","21","","8","","24.1","","99.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 04:00","2023","08","10","04:00","14.3","","13.4","","94","","","","17","","3","","24.1","","99.00","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 05:00","2023","08","10","05:00","16.0","","14.6","","92","","","","19","","12","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 06:00","2023","08","10","06:00","16.6","","15.1","","91","","","","17","","14","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 07:00","2023","08","10","07:00","18.4","","17.2","","93","","","","18","","10","","24.1","","99.01","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 08:00","2023","08","10","08:00","20.0","","19.3","","96","","","","18","","13","","16.1","","98.97","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 09:00","2023","08","10","09:00","20.4","","19.1","","93","","","","18","","16","","12.9","","98.95","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 10:00","2023","08","10","10:00","23.4","","19.7","","80","","","","16","","13","","16.1","","98.91","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 11:00","2023","08","10","11:00","23.4","","18.9","","76","","","","13","","8","","24.1","","98.84","","30","","","","Thunderstorms"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 12:00","2023","08","10","12:00","17.1","","16.4","","96","","","","31","","12","","2.4","","98.92","","","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 13:00","2023","08","10","13:00","16.2","","16.0","","99","","","","26","","6","","6.4","","98.92","","","","","","Thunderstorms,Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 14:00","2023","08","10","14:00","16.9","","16.8","","99","","","","26","","17","","4.8","","98.94","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 15:00","2023","08","10","15:00","17.3","","17.0","","98","","","","29","","15","","8.1","","98.90","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 16:00","2023","08","10","16:00","17.6","","17.3","","98","","","","13","","10","","9.7","","98.86","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 17:00","2023","08","10","17:00","17.7","","17.3","","98","","","","13","","9","","24.1","","98.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 18:00","2023","08","10","18:00","18.2","","17.2","","93","","","","20","","9","","24.1","","98.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 19:00","2023","08","10","19:00","17.3","","16.8","","97","","","","19","","8","","24.1","","98.88","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 20:00","2023","08","10","20:00","16.4","","16.2","","99","","","","21","","7","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 21:00","2023","08","10","21:00","16.3","","16.1","","99","","","","19","","11","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 22:00","2023","08","10","22:00","15.9","","15.3","","96","","","","22","","11","","16.1","","98.89","","","","","","Thunderstorms,Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-10 23:00","2023","08","10","23:00","15.3","","15.1","","98","","","","24","","12","","24.1","","98.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 00:00","2023","08","11","00:00","15.2","","14.5","","96","","","","26","","13","","24.1","","98.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 01:00","2023","08","11","01:00","14.6","","13.8","","95","","","","27","","16","","24.1","","98.87","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 02:00","2023","08","11","02:00","14.3","","13.5","","95","","","","27","","16","","24.1","","98.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 03:00","2023","08","11","03:00","13.9","","13.3","","96","","","","27","","14","","24.1","","98.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 04:00","2023","08","11","04:00","13.1","","12.8","","98","","","","27","","12","","24.1","","98.95","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 05:00","2023","08","11","05:00","14.5","","13.8","","95","","","","28","","17","","24.1","","99.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 06:00","2023","08","11","06:00","14.5","","13.9","","96","","","","27","","18","","24.1","","99.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 07:00","2023","08","11","07:00","15.4","","14.5","","94","","","","29","","20","","24.1","","99.16","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 08:00","2023","08","11","08:00","16.8","","14.7","","87","","","","31","","21","","24.1","","99.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 09:00","2023","08","11","09:00","18.0","","15.0","","82","","","","31","","17","","24.1","","99.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 10:00","2023","08","11","10:00","18.1","","14.6","","80","","","","28","","16","","24.1","","99.38","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 11:00","2023","08","11","11:00","18.6","","13.6","","72","","","","28","","26","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 12:00","2023","08","11","12:00","20.9","","14.8","","67","","","","28","","21","","24.1","","99.40","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 13:00","2023","08","11","13:00","21.5","","14.0","","62","","","","30","","28","","24.1","","99.44","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 14:00","2023","08","11","14:00","21.6","","13.8","","60","","","","27","","23","","24.1","","99.48","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 15:00","2023","08","11","15:00","22.6","","14.0","","58","","","","29","","19","","24.1","","99.49","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 16:00","2023","08","11","16:00","22.6","","13.3","","55","","","","27","","21","","24.1","","99.52","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 17:00","2023","08","11","17:00","22.4","","13.2","","56","","","","27","","16","","24.1","","99.53","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 18:00","2023","08","11","18:00","21.6","","13.8","","60","","","","29","","14","","24.1","","99.56","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 19:00","2023","08","11","19:00","18.8","","13.7","","72","","","","27","","9","","24.1","","99.61","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 20:00","2023","08","11","20:00","17.2","","12.9","","75","","","","25","","3","","24.1","","99.65","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 21:00","2023","08","11","21:00","16.3","","13.5","","83","","","","20","","5","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 22:00","2023","08","11","22:00","15.5","","14.1","","91","","","","23","","8","","24.1","","99.73","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-11 23:00","2023","08","11","23:00","14.1","","13.3","","95","","","","18","","4","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 00:00","2023","08","12","00:00","14.0","","13.2","","95","","","","36","","2","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 01:00","2023","08","12","01:00","13.9","","13.2","","96","","","","20","","5","","24.1","","99.72","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 02:00","2023","08","12","02:00","14.4","","13.5","","94","","","","21","","4","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 03:00","2023","08","12","03:00","13.8","","12.9","","95","","","","4","","4","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 04:00","2023","08","12","04:00","13.6","","12.9","","95","","","","13","","9","","24.1","","99.72","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 05:00","2023","08","12","05:00","14.1","","13.6","","96","","","","6","","7","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 06:00","2023","08","12","06:00","14.8","","14.1","","96","","","","10","","8","","24.1","","99.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 07:00","2023","08","12","07:00","15.3","","15.1","","99","","","","12","","7","","19.3","","99.77","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 08:00","2023","08","12","08:00","16.9","","16.2","","95","","","","15","","9","","16.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 09:00","2023","08","12","09:00","18.4","","15.9","","85","","","","7","","6","","16.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 10:00","2023","08","12","10:00","21.1","","16.6","","75","","","","12","","9","","24.1","","99.67","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 11:00","2023","08","12","11:00","21.9","","16.4","","71","","","","6","","22","","24.1","","99.51","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 12:00","2023","08","12","12:00","21.9","","16.3","","70","","","","9","","25","","24.1","","99.46","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 13:00","2023","08","12","13:00","21.9","","17.3","","74","","","","9","","26","","24.1","","99.38","","27","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 14:00","2023","08","12","14:00","22.1","","18.0","","77","","","","10","","13","","24.1","","99.36","","28","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 15:00","2023","08","12","15:00","20.7","","18.1","","85","","","","33","","12","","6.4","","99.34","","27","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 16:00","2023","08","12","16:00","19.5","","18.6","","94","","","","11","","5","","24.1","","99.35","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 17:00","2023","08","12","17:00","20.5","","18.8","","90","","","","","","0","","24.1","","99.34","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 18:00","2023","08","12","18:00","20.2","","18.8","","92","","","","17","","6","","24.1","","99.31","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 19:00","2023","08","12","19:00","19.4","","18.8","","96","","","","12","","7","","24.1","","99.30","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 20:00","2023","08","12","20:00","18.7","","18.5","","99","","","","10","","4","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 21:00","2023","08","12","21:00","19.2","","18.6","","97","","","","9","","6","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 22:00","2023","08","12","22:00","19.0","","18.6","","97","","","","9","","6","","16.1","","99.37","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-12 23:00","2023","08","12","23:00","18.5","","18.3","","99","","","","14","","8","","16.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 00:00","2023","08","13","00:00","18.6","","18.4","","99","","","","12","","4","","12.9","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 01:00","2023","08","13","01:00","18.5","","18.3","","98","","","","5","","8","","8.1","","99.31","","","","","","Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 02:00","2023","08","13","02:00","18.2","","18.2","","100","","","","6","","5","","1.6","","99.32","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 03:00","2023","08","13","03:00","17.7","","17.7","","100","","","","14","","6","","1.2","","99.33","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 04:00","2023","08","13","04:00","18.3","","18.3","","100","","","","21","","7","","2.4","","99.37","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 05:00","2023","08","13","05:00","18.1","","18.1","","100","","","","26","","13","","16.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 06:00","2023","08","13","06:00","17.7","","17.5","","99","","","","24","","9","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 07:00","2023","08","13","07:00","18.5","","17.5","","94","","","","23","","10","","24.1","","99.52","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 08:00","2023","08","13","08:00","19.8","","16.7","","82","","","","25","","16","","24.1","","99.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 09:00","2023","08","13","09:00","20.5","","16.2","","76","","","","25","","19","","24.1","","99.53","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 10:00","2023","08","13","10:00","21.5","","16.1","","71","","","","26","","16","","24.1","","99.56","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 11:00","2023","08","13","11:00","21.1","","16.6","","75","","","","25","","16","","24.1","","99.61","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 12:00","2023","08","13","12:00","22.3","","16.7","","71","","","","26","","17","","24.1","","99.63","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 13:00","2023","08","13","13:00","22.9","","16.8","","68","","","","26","","18","","24.1","","99.65","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 14:00","2023","08","13","14:00","22.8","","16.5","","67","","","","21","","21","","24.1","","99.67","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 15:00","2023","08","13","15:00","23.6","","17.2","","67","","","","22","","21","","24.1","","99.68","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 16:00","2023","08","13","16:00","20.0","","18.6","","91","","","","25","","17","","24.1","","99.75","","26","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 17:00","2023","08","13","17:00","22.3","","18.3","","78","","","","26","","11","","24.1","","99.75","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 18:00","2023","08","13","18:00","21.5","","17.8","","79","","","","25","","12","","24.1","","99.80","","27","","","","NA"
