"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 15:00","2023","07","26","15:00","25.3","","20.3","","73","","","","19","","21","","16.1","","99.84","","33","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 16:00","2023","07","26","16:00","28.1","","22.4","","71","","","","18","","21","","24.1","","99.80","","38","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 17:00","2023","07","26","17:00","27.0","","22.1","","74","","","","20","","16","","6.4","","99.80","","36","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 18:00","2023","07","26","18:00","26.9","","20.9","","69","","","","21","","20","","6.4","","99.76","","35","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 19:00","2023","07","26","19:00","26.1","","19.5","","66","","","","21","","18","","8.1","","99.78","","33","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 20:00","2023","07","26","20:00","24.6","","20.3","","77","","","","20","","13","","6.4","","99.82","","32","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 21:00","2023","07","26","21:00","24.4","","20.2","","77","","","","1","","17","","8.1","","99.90","","32","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 22:00","2023","07","26","22:00","21.7","","18.7","","83","","","","6","","33","","9.7","","99.89","","28","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-26 23:00","2023","07","26","23:00","21.0","","18.2","","84","","","","6","","31","","16.1","","99.86","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 00:00","2023","07","27","00:00","20.7","","18.1","","85","","","","8","","33","","16.1","","99.74","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 01:00","2023","07","27","01:00","20.0","","18.2","","89","","","","13","","10","","16.1","","99.77","","26","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 02:00","2023","07","27","02:00","19.4","","18.5","","94","","","","9","","14","","16.1","","99.69","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 03:00","2023","07","27","03:00","19.0","","18.4","","96","","","","11","","28","","8.1","","99.59","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 04:00","2023","07","27","04:00","18.9","","18.5","","98","","","","10","","20","","4.8","","99.56","","","","","","Moderate Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 05:00","2023","07","27","05:00","18.7","","18.4","","98","","","","8","","34","","3.2","","99.57","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 06:00","2023","07","27","06:00","18.5","","18.2","","98","","","","8","","30","","8.1","","99.57","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 07:00","2023","07","27","07:00","18.8","","18.6","","99","","","","7","","11","","6.4","","99.56","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 08:00","2023","07","27","08:00","19.1","","18.9","","99","","","","4","","17","","6.4","","99.55","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 09:00","2023","07","27","09:00","19.1","","19.0","","99","","","","4","","17","","9.7","","99.56","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 10:00","2023","07","27","10:00","19.7","","19.2","","97","","","","2","","26","","6.4","","99.61","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 11:00","2023","07","27","11:00","21.6","","20.4","","93","","","","3","","26","","16.1","","99.64","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 12:00","2023","07","27","12:00","23.2","","20.1","","83","","","","2","","14","","24.1","","99.67","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 13:00","2023","07","27","13:00","25.0","","19.5","","71","","","","4","","9","","24.1","","99.70","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 14:00","2023","07","27","14:00","26.1","","19.4","","66","","","","31","","6","","24.1","","99.71","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 15:00","2023","07","27","15:00","27.1","","20.8","","68","","","","23","","9","","24.1","","99.72","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 16:00","2023","07","27","16:00","28.0","","20.7","","64","","","","28","","11","","24.1","","99.70","","36","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 17:00","2023","07","27","17:00","27.2","","20.8","","67","","","","32","","13","","24.1","","99.71","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 18:00","2023","07","27","18:00","26.6","","19.7","","65","","","","29","","16","","24.1","","99.74","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 19:00","2023","07","27","19:00","24.6","","20.6","","78","","","","26","","7","","24.1","","99.78","","33","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 20:00","2023","07","27","20:00","23.7","","20.1","","80","","","","23","","10","","24.1","","99.84","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 21:00","2023","07","27","21:00","22.6","","20.1","","85","","","","21","","9","","24.1","","99.88","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 22:00","2023","07","27","22:00","21.9","","19.9","","88","","","","20","","10","","24.1","","99.90","","29","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-27 23:00","2023","07","27","23:00","21.9","","20.4","","91","","","","22","","12","","24.1","","99.97","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 00:00","2023","07","28","00:00","21.2","","20.4","","95","","","","19","","7","","24.1","","99.95","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 01:00","2023","07","28","01:00","20.8","","20.5","","98","","","","18","","10","","24.1","","99.88","","29","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 02:00","2023","07","28","02:00","20.9","","20.6","","98","","","","22","","9","","24.1","","99.90","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 03:00","2023","07","28","03:00","20.4","","20.3","","99","","","","25","","9","","16.1","","99.93","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 04:00","2023","07","28","04:00","19.8","","19.8","","100","","","","22","","7","","9.7","","99.94","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 05:00","2023","07","28","05:00","19.4","","19.4","","100","","","","21","","11","","4.8","","99.92","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 06:00","2023","07","28","06:00","20.1","","20.1","","100","","","","21","","11","","9.7","","99.94","","28","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 07:00","2023","07","28","07:00","22.2","","20.1","","88","","","","22","","16","","16.1","","99.92","","30","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 08:00","2023","07","28","08:00","24.2","","20.2","","78","","","","22","","16","","16.1","","99.96","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 09:00","2023","07","28","09:00","25.3","","20.6","","75","","","","23","","15","","16.1","","99.98","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 10:00","2023","07","28","10:00","26.6","","21.7","","74","","","","23","","18","","16.1","","99.99","","36","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 11:00","2023","07","28","11:00","25.8","","20.9","","74","","","","24","","16","","24.1","","99.99","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 12:00","2023","07","28","12:00","25.4","","21.3","","78","","","","25","","15","","16.1","","99.95","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 13:00","2023","07","28","13:00","25.9","","21.9","","78","","","","24","","14","","16.1","","99.91","","35","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 14:00","2023","07","28","14:00","28.1","","22.5","","71","","","","23","","21","","16.1","","99.81","","38","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 15:00","2023","07","28","15:00","22.1","","20.0","","88","","","","6","","26","","24.1","","99.82","","30","","","","Thunderstorms,Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 16:00","2023","07","28","16:00","24.8","","21.3","","80","","","","20","","8","","24.1","","99.74","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 17:00","2023","07","28","17:00","24.8","","22.0","","84","","","","30","","5","","16.1","","99.74","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 18:00","2023","07","28","18:00","25.3","","21.6","","80","","","","36","","3","","16.1","","99.66","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 19:00","2023","07","28","19:00","20.3","","18.7","","91","","","","29","","28","","1.6","","99.81","","27","","","","Thunderstorms,Heavy Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 20:00","2023","07","28","20:00","20.5","","19.7","","95","","","","22","","7","","16.1","","99.78","","28","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 21:00","2023","07","28","21:00","20.9","","20.1","","95","","","","22","","5","","16.1","","99.86","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 22:00","2023","07","28","22:00","21.2","","20.4","","95","","","","36","","3","","16.1","","99.88","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-28 23:00","2023","07","28","23:00","20.3","","20.1","","99","","","","29","","4","","16.1","","99.88","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 00:00","2023","07","29","00:00","20.0","","18.2","","89","","","","1","","31","","16.1","","99.96","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 01:00","2023","07","29","01:00","18.3","","14.5","","78","","","","2","","26","","24.1","","99.96","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 02:00","2023","07","29","02:00","17.3","","14.1","","81","","","","2","","31","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 03:00","2023","07","29","03:00","16.5","","13.4","","82","","","","1","","14","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 04:00","2023","07","29","04:00","16.9","","13.7","","81","","","","36","","15","","24.1","","99.97","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 05:00","2023","07","29","05:00","16.4","","13.0","","80","","","","2","","12","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 06:00","2023","07","29","06:00","16.5","","12.6","","78","","","","3","","13","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 07:00","2023","07","29","07:00","16.2","","12.4","","78","","","","3","","13","","24.1","","100.00","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 08:00","2023","07","29","08:00","16.7","","12.5","","76","","","","3","","21","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 09:00","2023","07","29","09:00","18.0","","13.3","","74","","","","5","","14","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 10:00","2023","07","29","10:00","17.2","","12.7","","75","","","","6","","13","","24.1","","99.89","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 11:00","2023","07","29","11:00","17.6","","12.1","","70","","","","4","","12","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 12:00","2023","07","29","12:00","17.6","","13.0","","75","","","","5","","10","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 13:00","2023","07","29","13:00","18.1","","12.5","","70","","","","34","","13","","24.1","","99.82","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 14:00","2023","07","29","14:00","17.6","","13.0","","74","","","","36","","15","","24.1","","99.75","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 15:00","2023","07","29","15:00","17.3","","13.0","","76","","","","1","","21","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 16:00","2023","07","29","16:00","18.1","","12.6","","70","","","","1","","34","","24.1","","99.85","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 17:00","2023","07","29","17:00","18.8","","11.2","","61","","","","34","","23","","24.1","","99.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 18:00","2023","07","29","18:00","18.1","","10.7","","62","","","","2","","31","","24.1","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 19:00","2023","07","29","19:00","17.6","","10.4","","63","","","","35","","13","","24.1","","99.83","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 20:00","2023","07","29","20:00","15.5","","11.2","","75","","","","32","","10","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 21:00","2023","07","29","21:00","14.4","","10.9","","79","","","","32","","10","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 22:00","2023","07","29","22:00","14.1","","11.2","","83","","","","28","","7","","24.1","","99.95","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-29 23:00","2023","07","29","23:00","12.6","","11.2","","91","","","","26","","8","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 00:00","2023","07","30","00:00","12.4","","10.8","","90","","","","29","","9","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 01:00","2023","07","30","01:00","11.3","","10.6","","96","","","","28","","10","","24.1","","100.01","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 02:00","2023","07","30","02:00","10.6","","10.2","","97","","","","25","","3","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 03:00","2023","07","30","03:00","10.0","","9.8","","98","","","","24","","5","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 04:00","2023","07","30","04:00","9.2","","9.0","","99","","","","27","","11","","24.1","","100.00","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 05:00","2023","07","30","05:00","9.7","","9.3","","97","","","","26","","8","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 06:00","2023","07","30","06:00","12.1","","11.6","","97","","","","27","","11","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 07:00","2023","07","30","07:00","14.4","","12.2","","86","","","","29","","14","","24.1","","100.08","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 08:00","2023","07","30","08:00","16.9","","12.5","","75","","","","28","","12","","24.1","","100.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 09:00","2023","07","30","09:00","18.9","","12.8","","67","","","","29","","16","","24.1","","100.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 10:00","2023","07","30","10:00","20.4","","12.3","","59","","","","28","","17","","24.1","","100.08","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 11:00","2023","07","30","11:00","21.7","","12.4","","55","","","","27","","15","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 12:00","2023","07","30","12:00","22.7","","13.0","","54","","","","26","","16","","24.1","","100.01","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 13:00","2023","07","30","13:00","23.7","","13.4","","52","","","","26","","20","","24.1","","99.97","","27","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 14:00","2023","07","30","14:00","24.2","","11.8","","45","","","","30","","20","","24.1","","99.91","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 15:00","2023","07","30","15:00","24.6","","12.1","","45","","","","25","","20","","24.1","","99.86","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 16:00","2023","07","30","16:00","23.9","","12.1","","47","","","","23","","24","","24.1","","99.83","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 17:00","2023","07","30","17:00","24.0","","12.0","","47","","","","25","","19","","24.1","","99.80","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 18:00","2023","07","30","18:00","22.3","","12.4","","53","","","","23","","25","","24.1","","99.83","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 19:00","2023","07","30","19:00","20.7","","12.6","","59","","","","23","","13","","24.1","","99.86","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 20:00","2023","07","30","20:00","19.2","","14.7","","75","","","","23","","10","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 21:00","2023","07","30","21:00","17.9","","13.8","","77","","","","21","","12","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 22:00","2023","07","30","22:00","17.4","","13.9","","79","","","","29","","30","","16.1","","99.94","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-30 23:00","2023","07","30","23:00","15.3","","13.4","","89","","","","36","","5","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 00:00","2023","07","31","00:00","12.7","","12.3","","97","","","","18","","7","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 01:00","2023","07","31","01:00","13.9","","13.5","","98","","","","19","","8","","24.1","","99.89","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 02:00","2023","07","31","02:00","14.3","","13.8","","97","","","","26","","7","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 03:00","2023","07","31","03:00","14.4","","14.0","","97","","","","29","","11","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 04:00","2023","07","31","04:00","14.3","","14.1","","98","","","","27","","7","","24.1","","99.90","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 05:00","2023","07","31","05:00","14.2","","13.7","","97","","","","31","","13","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 06:00","2023","07","31","06:00","14.5","","13.6","","94","","","","30","","11","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 07:00","2023","07","31","07:00","15.3","","13.4","","88","","","","32","","17","","24.1","","100.11","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 08:00","2023","07","31","08:00","16.5","","13.6","","83","","","","33","","24","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 09:00","2023","07","31","09:00","17.8","","12.9","","73","","","","31","","19","","24.1","","100.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 10:00","2023","07","31","10:00","19.3","","12.6","","65","","","","34","","27","","24.1","","100.24","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 11:00","2023","07","31","11:00","20.0","","9.4","","50","","","","33","","19","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 12:00","2023","07","31","12:00","19.5","","10.7","","56","","","","31","","23","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 13:00","2023","07","31","13:00","20.0","","9.6","","51","","","","34","","23","","24.1","","100.23","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 14:00","2023","07","31","14:00","21.0","","8.8","","45","","","","32","","24","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 15:00","2023","07","31","15:00","19.2","","10.4","","56","","","","30","","23","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 16:00","2023","07","31","16:00","19.8","","9.2","","50","","","","28","","16","","24.1","","100.28","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 17:00","2023","07","31","17:00","20.5","","8.6","","46","","","","32","","25","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 18:00","2023","07","31","18:00","19.6","","7.6","","45","","","","33","","24","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 19:00","2023","07","31","19:00","17.6","","8.2","","54","","","","32","","23","","24.1","","100.38","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 20:00","2023","07","31","20:00","15.6","","9.0","","65","","","","30","","11","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 21:00","2023","07","31","21:00","14.7","","9.1","","69","","","","32","","15","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 22:00","2023","07","31","22:00","14.1","","9.4","","73","","","","29","","9","","24.1","","100.54","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-31 23:00","2023","07","31","23:00","13.6","","10.2","","80","","","","30","","7","","24.1","","100.56","","","","","","NA"
